s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99,s100,s101,s102,s103,s104,s105,s106,s107,s108,s109,s110,s111,s112,s113,s114,s115,s116,s117,s118,s119,s120
89.126020920028,91.7636899641021,91.144247382787,91.84652922365,90.3498395856179,91.5828073357123,91.8455389651001,91.2347951241136,91.3049855960212,92.5486059539693,91.4722576297906,91.8003416208644,92.099574053876,91.711584610654,91.1989816835919,91.3995368145854,92.5904124086471,92.2460462277974,91.9606767185389,91.8776646952891,91.8165733393355,92.3685578270061,93.9238412837732,91.369633970135,92.5540801344833,89.5111526420358,91.3770233771965,91.303792479145,93.0936657114828,93.3621306169203,93.2577336543116,91.4775570797009,91.7933346390939,91.0433969685039,90.6898723380785,93.2342061207931,91.1579886639062,91.6273459658658,90.7174526188281,90.9536207682933,90.5458831617531,91.9939380893944,90.8636604817419,90.039365914805,92.6389684424063,92.765320343137,91.5608842137579,92.2560830202061,90.5950185056271,92.0718405180822,90.2793804518166,92.9382799577194,93.2727674272281,93.3395727865484,91.4556186955363,91.7635276375665,92.1202416813948,90.5655688758965,93.1893680683641,90.7875080856693,89.7574410011788,93.0219135728143,92.7197945008182,91.225901128967,93.3071480358583,91.8533380763521,92.4638157103141,89.0704318611381,93.0261683730504,93.2329656248676,92.388478892034,90.3964853729176,90.7836128720803,91.9914445924356,92.010076029659,89.5118217942509,92.2340761645518,91.0763223958784,92.1808989664521,89.7159429609575,91.8328578968217,91.9083064196811,91.1400833999892,90.3155913662566,92.1185384046569,90.955250247379,91.3372024261088,92.6410880447985,92.5170997893376,92.2432885719848,91.0381291125716,92.7887992544158,92.4660677727147,92.1683924241562,91.953614751893,90.8561471224342,91.3189178267362,90.7836955204464,90.6685476727442,90.4151617753303,91.6435998400525,92.8965157014652,91.7810970098517,91.7879031458986,91.6315097037264,92.6593779090889,91.964307735373,92.5720477623809,91.8638291936287,91.7228167943313,90.6619753464681,94.4905267352832,91.250142129376,91.8987858148309,92.4611735960675,90.7340761931812,92.5226764361247,91.3138686090368,92.4172805261195,91.2697288528992
110.844633048632,110.496053110429,109.281896679626,111.859030977097,109.221074891296,110.219341144068,110.443275196866,109.519577072885,110.350028113282,110.366935251194,110.835091066833,109.865356024225,109.51169050631,110.987094025348,109.840436014827,111.254695472723,112.076273947374,108.661411123923,112.158255451946,111.933523416413,112.42673777875,112.311834560612,109.969827820248,110.514770132668,109.412798167792,110.248510491781,112.45670918699,109.991117431872,111.3781589645,111.267412087186,110.959027329712,110.349849042947,111.099073976934,108.369867727005,110.522671138718,110.302122909718,110.784513669053,110.113063837092,110.72112735371,108.588031691506,112.531628483945,110.955535872445,108.998763983452,111.021596124913,109.774673183426,110.817872206918,111.528334095117,110.784252614847,108.410456211296,109.888117904481,110.38258384967,111.882155699297,110.233245511365,108.971376920454,108.117021427741,110.321644595207,111.743572790146,110.180368990666,111.820887995842,109.95768167377,109.222567800331,110.163964559196,108.996647155623,109.768238863611,109.954767224995,111.488280087629,110.910915508078,111.985952214639,110.390451157222,110.221561004357,110.563795214086,110.722461671571,112.309474512708,111.219548148034,110.778683756735,109.659324377324,110.418983836598,111.108252506729,111.355443099563,109.988811385703,107.46374537271,110.631409722026,112.520609962708,109.709498621973,110.860819088432,109.819468316128,111.082655028429,111.040868594678,110.609443975538,111.005298456227,109.873050956388,109.5122130365,109.988119017051,109.729832611747,113.26201887321,110.565839653218,109.91834477662,111.790092779347,110.250909333549,109.841132123722,110.678224468331,110.830490030685,110.538462881373,110.934080355243,109.206218541575,111.266676324833,110.590810309235,110.487918500392,111.113262591588,110.902945583954,108.846422246626,109.376113575498,112.189064960405,111.199132997575,109.974680155689,110.133203459701,111.871408577699,110.386504536812,112.223081162793,110.691393528359
90.8953451559819,93.526539298167,91.0643038959105,92.3838655061762,92.0024638217379,92.0144260835184,92.0424994872349,93.0803184631938,91.6245878151363,91.346835085499,91.5150085937482,92.7737371223643,91.1211827673482,92.5134491486543,91.4749350519533,92.4847759945742,93.1762845113911,91.8957314476488,92.8922473195175,92.5144439590856,89.7739598363046,91.3980778739252,92.1510617963138,94.3905045853911,93.7765363617399,91.7618889567649,92.9774435831995,92.5383851094417,92.6459591515109,94.7257972871312,93.6000244209292,92.299005047644,93.3326997177116,90.6826747685497,92.6443371945741,92.7179080506411,92.3810438092964,92.2689541100089,92.5536864434519,92.3012631409363,90.8471601541576,91.2810373391411,92.3930126774525,92.4863475959339,94.0459764345273,92.1184100347362,91.0786087122936,91.9876382075922,91.8449468221866,92.3437017941284,90.7438193469012,91.5373936104525,91.3736989304134,91.8405219103152,91.8845433952695,93.9598921515971,92.2484595497554,93.8379107713235,91.3962191153396,92.5591560130922,91.6581339262891,92.6239937579218,91.1526270574227,93.5182453244437,93.1035267789277,93.7050706849262,91.8128669461452,91.161277132605,92.5606131051214,91.4532072927034,92.5647333026144,92.9165462797669,91.8798543239988,92.2352030226422,91.8276340836545,90.903454319287,91.0272781899945,92.8770421369259,92.0807669387027,89.8071820825292,93.0823564556491,92.369671128195,93.4035251327259,91.299131482072,93.0911467957376,93.0296291040946,92.716167415434,91.7394004155837,91.9686252708418,91.3690460512427,93.7075628519842,92.8142243249909,92.9664071766411,93.0534081604576,92.431361545946,91.4096236158013,92.1995879175013,92.9175177906127,92.1997419411315,92.8266750214774,93.119834782668,92.7622146951483,94.2885000032927,92.0716756459848,93.3575849643092,93.5176707658681,93.5030040159599,91.1287170392722,92.5242195276989,92.6105418865151,92.0889109073167,94.5407643262636,94.1194819099821,91.7104717481674,92.3233482476435,91.5027944236424,92.8002859229189,92.4167927872797,92.4457210736321,92.5437243169403
112.787189879832,114.666710323743,111.943235636988,111.754740130561,113.621986893542,111.186146774515,111.142276711258,114.539835586291,111.778653420688,112.496599486031,112.788551795312,113.186387358322,112.332985851859,112.613267076741,112.129350036658,112.062868790858,111.220346498441,112.778022500641,113.455710964066,112.555211291814,113.133654635092,112.07825517681,113.75506155072,111.996326547221,111.039243917217,113.077923410022,111.64125123298,114.160418197299,111.777090030509,111.724447505471,110.61309123569,112.839085682233,112.878050008546,112.565707300912,112.115240310369,110.621428347307,110.873292871667,111.676491279519,111.802484055925,111.277256742842,114.251466443484,111.557298692774,113.205755532437,113.009264747329,111.611843505998,111.844334477655,112.566991549876,114.449751770877,112.528827525576,113.288197431742,109.888541516143,110.368592747902,109.309210969764,112.093534543392,113.938180202946,115.616082571209,113.581855609582,112.849359940706,112.154440690864,110.972657342899,111.42383062812,114.463975325668,110.61514560946,111.950721796843,113.010677410103,112.85886321015,113.290957954264,112.300256646047,111.949149410154,111.707903727259,111.353322031264,109.218146223665,110.37047336768,112.094547717579,114.642162994779,111.7119526255,110.464356586147,113.277414664119,110.996340484005,111.731666511481,112.03855117455,111.514741110454,110.839336914073,112.648665386064,111.545492572508,113.056985213421,114.016307907977,111.954735574578,111.893188918476,112.268399321753,113.210038984754,110.55424960989,112.795353093076,111.994308865243,111.084381968836,112.201474564694,111.118077373446,112.559569844538,114.001871117101,112.459987660974,110.770404019912,111.95523309437,112.669744473853,112.760019666957,112.185493757436,114.358084826531,112.911141545017,111.507681505033,111.7051018202,111.008364388408,114.098852681003,112.195517904283,110.197283894379,111.751514867416,111.785501604787,112.174608188981,113.263778946933,111.472231975193,111.50475988282,112.25726360087
104.124928072092,102.204296541978,102.150125012119,102.384615020888,103.584376687268,102.896506570738,103.532850036628,103.172309267859,104.376763789279,102.982812113519,103.084516850392,101.103090509564,102.745915989339,101.728415858906,102.890365770556,103.101025768161,104.312375916414,102.165137255851,103.588064633461,104.771962382091,102.805529923982,102.774175001654,102.97981842081,102.541573099424,104.339460273969,101.42225674435,103.825829189937,102.134776836218,102.966531354921,102.08020514281,102.533907989394,104.325225961111,101.53582545432,104.562633450506,105.361471021384,103.790692063797,102.89221985227,102.23749433976,105.311997896179,103.075112449222,103.960265387127,102.548155656161,100.605558228231,104.487514680181,104.937782522566,102.894325486556,103.018110379804,102.874985038408,103.533739488432,102.862796244865,102.829285202538,102.154659597774,102.72210677564,103.167030689954,103.076505333345,105.611405392382,103.310620050205,104.261668571975,105.644565477076,102.275384020368,105.485256654934,103.806084680649,102.571464271886,103.623693021468,102.656209962276,103.583793180226,104.259331296337,104.557421942279,102.809398500541,104.882152286165,101.366574407839,103.310678777314,103.904126450085,103.38199484288,103.478508987695,101.884859731658,104.342187573416,102.223981720105,103.853258362262,103.517844595506,102.713352843469,100.779371053589,100.395720250004,102.462437762954,102.653698653667,101.414237816376,104.182513042797,104.11859077348,102.751843762795,100.971027367102,102.193769850018,102.901578769149,103.431789951412,101.237070511078,102.743816585051,103.390077821419,102.977441269845,101.573731901728,104.609500311387,103.441861866328,104.06787083833,105.137439189486,103.588502702716,102.925756005108,104.622301514889,104.316207597851,103.848173908104,103.733014593595,103.015636928027,102.897789164533,101.967921118675,102.051931598476,104.407599867211,104.622162547606,103.352443575296,103.466168750698,103.3592182964,102.660042557827,104.493557813394,102.522409152252
105.732271060574,109.115704837748,109.0121723292,109.654169372107,108.312641440793,107.65956529562,109.573860443628,105.897886575873,109.456137235136,110.480242940773,108.263733995389,106.615956851803,110.607102112435,108.066405003164,109.203385346064,106.281591409896,108.052851231996,109.788988182549,109.442514655854,109.388140674459,110.837651082137,110.94342456611,109.171992656007,110.582512868718,110.915497383736,108.832260286528,110.805414476036,107.84474771305,109.030461620669,109.229276639461,111.431662090946,108.632948217958,108.900640023793,108.79160828912,109.03362665013,109.00807219929,108.012215148776,108.687300769357,110.182086598337,109.990085036889,107.962280875035,109.07925189735,108.056051755597,109.824165951735,109.262519780998,107.038155674818,109.211799798027,109.099949682851,110.575644868781,110.068790064449,110.066120160148,109.260720024582,109.456196652797,109.238912786979,110.174945171037,109.48337424536,107.621646079834,106.281124192364,109.848298253908,108.935185191567,109.071170991231,106.834735033386,109.448547935321,108.529297514807,109.133819207916,109.11362429296,109.319676894128,109.778940458389,107.982702953979,108.198609844985,109.801905441805,110.236252695758,109.269117089527,113.365326691648,107.107984863415,108.164020823734,107.619667313579,112.097695523375,109.048479485985,108.175642164462,109.809595351153,109.242825254413,108.976962777845,109.276059765583,107.881012817055,109.213374068393,108.203500998962,108.430898120571,107.627890740406,107.450853231062,107.958996190333,109.65351266949,111.333585637767,110.761009647074,108.207334795982,109.245407543254,107.92951268541,108.093004464046,109.334289950071,109.213881427377,109.434841344196,109.394612272188,109.179524584855,109.164905017384,109.727204344616,108.916449049538,109.721192579519,109.641792521943,107.45010551625,109.533267998392,110.301529273652,108.317778875155,109.200049676508,108.677486762218,108.681741034851,109.09178363436,109.988346119531,111.15401526982,107.362137273566,109.023002741918
92.1316984222959,92.718548735904,93.2924295318161,94.0138727091268,94.8930377470088,93.8762812749437,92.776367174985,93.4806665919407,94.1857862138688,92.4620079022272,92.7022814204047,94.0107985901818,94.0586598201709,93.4863403878677,93.214499235547,92.5629549790253,91.9023677327959,93.4818964679131,92.7762532195128,92.426553893885,91.5385748964624,93.3897943936269,93.2271924132733,95.5652496194437,93.3747196598406,92.5660844367386,93.8855478310524,92.8147621282499,95.210719880793,94.015877951971,92.7722085450674,94.0254552057978,92.1210310728741,93.0307867515157,92.9614492874549,92.3006603069442,92.9487796755787,94.4023379648628,94.635985018537,95.2061509632243,93.5302156809513,94.4030701164859,94.0159552452848,93.6221667285006,91.4590159734896,91.7788490970776,92.1801095359847,93.3765296760091,94.5592624679695,93.5601931445235,93.3736784992378,93.0639655367445,93.589502593066,94.9351351085448,93.4650270718459,95.0978619192449,93.9119912001041,94.4014175676454,93.6026818540134,92.0999583282055,95.8273260405788,95.3333620372092,94.5855125241035,93.934639266682,94.3113898772859,94.6174574467865,94.448479611351,92.9849420131474,93.7361210809324,92.159696040302,93.2830783137671,93.7716261241079,92.8171665377267,93.7401974341932,92.632735969965,95.3495250505411,93.4917458866317,93.4804635254845,93.5574139299681,93.9559624915583,94.3016447545546,96.1189168433995,93.3647196909452,94.8428388463538,94.3870837637322,93.8242179337727,92.5014087930958,92.059783691247,93.2371382606991,92.8781800647543,94.1794038994943,93.9813260443807,94.4131070971271,94.5254980763841,93.0102673406439,92.6465362941472,94.1768900118389,94.1559157956941,92.3563864862119,93.5657477522447,92.5151695969154,92.4312178408612,94.6750521351574,93.7081686746037,94.3104774398618,91.7108699865035,92.3720892410615,95.7978944147514,93.4724859575496,91.7830424352221,95.4837250665964,93.5170595726475,92.9041058716534,95.2746471669048,92.9908257285704,94.1795122669936,93.4831115955849,93.2354778521251,93.5619240406206,94.5525931693332
96.4739536854533,97.374231091363,97.8875762427727,96.7153195235091,98.2268372471723,97.105356811182,97.5130812041514,98.6845835315288,97.7995592633364,99.279245549144,96.6989310771615,98.2614455919875,96.8809163369882,97.7433430639524,95.8123537573008,96.6704320920783,99.5660786998745,95.6451830016993,95.507941277744,96.6593779703268,95.6655200642654,97.3998183072805,96.1993841009838,96.6549856855822,97.8255922378351,95.4207708645576,97.4749322103797,97.5000096284815,97.8963484999427,97.0270111537998,96.906299862416,95.1782568741427,97.3333849022848,97.8730936109778,96.9684465961043,98.1728259692081,98.1071963165953,96.0636312701714,96.3241065206124,98.4710465295065,96.4279348571796,98.5151164187078,97.0030964431981,97.3330665914231,98.3233596100721,97.1815704540777,96.8221380117583,96.5622140082679,95.6694443568709,97.8652058472043,96.9945734504024,98.1558611458746,97.8086699835768,94.7285332427635,95.754602223118,95.5324468514576,95.6034632647303,95.8495413472442,98.0042084829406,95.9427063501469,98.0452835328481,96.4099944418471,96.4581044092405,97.0268349970834,97.137728362558,96.9961530647603,98.0302700388187,95.5193639337598,96.921585931542,98.9863099032432,97.4265667559767,96.1490405476186,96.4767685804938,96.7138532219733,94.8742165463741,96.6383734784865,97.5255881900525,96.7799313856398,95.212050690499,96.2904540742968,96.6474771662117,97.1359009082368,97.0926982128858,97.0747326483257,97.4152099090172,97.4202946388412,97.6878302398268,97.4767202276742,96.5141959355703,97.8565852989716,96.0016709535349,96.6052966216169,96.1934450643618,96.8358839953409,95.6360940412505,96.0137857681782,96.7189006590873,95.198765635064,95.6980466282162,97.2374673805446,96.8695928466586,97.0597648606301,96.8929121312009,97.2278915332092,96.8889990653985,97.3153142919745,97.1289703579497,96.2403506803094,97.3127885350743,95.4401490546431,96.3550047585197,96.164964560048,96.6426596010345,96.5701277384546,97.3760295738387,98.5134172292484,98.4695512968637,97.9150764259751,95.3168983878391,97.4566143067762
88.2089197169185,87.3030202783766,89.8615772016739,86.8299408962284,87.4002448543442,86.3329552790668,85.8117153565975,86.559464051969,88.8673963793803,87.1799071058205,88.4097962312864,88.4454290690804,87.0809659582965,85.6388472379793,86.0807734951222,88.2377315542218,87.4094308391274,86.9882739269503,88.0246203873473,87.0597655670295,86.6980852002029,86.8824562813704,87.848055759742,87.2416974221033,86.7314300935308,87.1681216019451,88.4640175770082,87.5146576391519,87.2009225362084,87.1599749113951,87.6905901012137,87.1150692045693,88.0963311547656,86.4009367281948,88.4395502627274,86.4045186104446,87.801261540005,87.3596877436489,87.0273509189985,87.5240413274561,86.8335418206552,86.9330882835884,87.0470226035579,88.8939843596499,88.9874102306079,86.4704940700085,87.3384986118822,86.2194188991219,86.1790562513414,86.5886214462573,88.5545184018233,89.0448032882681,86.0368219827071,88.3496001399088,86.3728838929907,87.3078311972034,87.8232052549577,87.4894902484192,88.4548647868222,86.9751357525991,88.2781646766527,87.0892383617576,88.2141060699759,86.2439616656874,86.4971543471625,88.0339039590454,87.3333260680191,87.2768681064419,86.7975963919399,86.623978299998,87.1796915520344,86.7499797039608,88.2459912140205,86.0454763355585,86.2656063064625,87.7020164225425,87.6401971678093,87.6506377823312,88.3279340423007,88.2495520175869,86.1174483711425,86.9322132723941,88.9620568656662,85.5292810373775,87.5773518632465,86.0755461649006,87.6397133477088,86.5344034050467,86.3680370539962,87.4897953022317,86.7826677913305,88.6303085159544,85.9969563509043,87.9861413904849,86.294953524866,88.7897593270212,87.2171505400635,87.6091586319963,87.6955847459756,86.5231303060593,87.6923982081443,85.2634541475844,87.8307483692696,84.9520043295631,87.2759794348317,87.317237212984,86.1397624851405,86.7986886870602,86.4076551903248,88.5557698915072,86.4796244697512,87.838555797621,86.3084816479258,87.0910823134508,88.0152907708267,88.3082328259427,86.9518597622175,88.8694553102303,88.6147421772135,87.555799334248
113.727816339496,112.354743079626,111.628139917963,113.161761544261,113.398809239209,113.720021847565,113.308267684548,111.53806867682,113.216400968809,112.433725185223,112.853419047643,112.593647513802,113.096728201621,113.352654212981,112.184339880138,111.658428614441,111.508044420242,113.608091219326,112.374030717344,112.459422084834,114.054467928081,114.386268417541,114.515456303088,113.003804699492,112.95971749852,112.973972536218,111.466138612548,113.966647449022,111.822362482502,113.623795900437,112.970758976741,113.147456089737,112.937344354813,114.588889120193,112.916102091736,113.152051500107,113.91227506918,113.170438954632,113.947192651105,113.412767785971,112.398076813626,114.533897346758,113.518077228577,113.204060513637,114.431587336278,111.817452269474,113.967996106359,110.481171767588,111.720300851335,113.478353972671,115.464370142681,112.917367704033,112.770429269536,114.741727202092,113.416026619704,112.444583226592,112.824298068425,111.82102862125,113.768795877584,113.104620677731,112.484682387697,114.168917086719,111.711671556845,112.615580780611,113.849624949324,114.305357030424,111.811523086818,111.589202399142,114.37449885225,112.575494297891,114.610701697927,112.272337361507,111.856628649566,113.607226256002,112.145813505109,113.663190443153,113.405828643304,110.631179309433,111.422897639742,114.050276272965,114.462677890516,113.010558232647,112.845425691562,114.011948243828,113.475169667577,113.631040190699,113.736104010993,112.273634760983,112.948552286388,113.603706662434,110.807771404039,113.204231997947,112.037772337295,114.689030488296,112.735183934664,112.933420640122,114.296064915675,112.980758659684,112.323847126637,112.730085495388,113.231948842386,112.731423949098,112.849330387924,113.001882885576,112.125483418993,113.661738646445,112.498458779938,111.713724528162,112.569097024601,112.525369037172,114.202782447854,112.183892923924,116.05807089088,114.914317601179,112.774525652211,111.89315813399,112.072322812029,112.531617054886,115.804420277969,113.24619370303
107.435322031065,107.157308060668,107.953676199813,106.611607422333,107.227858469811,108.849396789049,108.370803539944,107.939685745631,106.82775634891,107.468904693579,106.823127118588,107.161979360194,107.263042154988,108.063922033691,108.700660932314,108.431164823435,106.760804525433,106.226056482862,108.198730313634,106.645213658705,107.816613082254,107.414983716803,106.366689148363,107.743436552056,105.941707713656,108.209592709148,104.869667558381,107.302915726535,107.843054980763,107.132217213304,107.67444873124,106.040126937795,106.581914737238,106.749976266888,107.784425588098,107.922112880881,107.271686552913,105.520556579417,107.977628217988,108.648789274538,107.336254777643,107.038202810445,106.525902974607,106.994270000097,107.998901180853,105.589074973611,107.421642114073,107.761710209819,107.248216692463,107.255698666161,105.845890959976,107.392329987758,108.028600232508,106.394213822211,108.632856983937,108.164897042994,108.435710622123,108.69883913599,106.937211736718,106.848165420303,106.794563923478,106.023744739454,107.150361686201,105.99231101713,105.446831498099,106.480512454057,108.032416444446,105.97295863153,104.712003390146,109.0098887,106.787089261095,106.668017760705,106.032098977166,111.054349150436,108.575809644719,107.584073490486,108.997352847784,108.897782820961,108.515426879978,105.014925399938,105.77146716252,108.547280725797,109.238072809877,106.583847880155,106.709503823017,108.993904445246,106.319930534044,106.603145070942,107.538405882327,106.81117480159,107.212408216317,107.354555771905,106.149912901593,109.331931059117,107.790440381668,108.005347837508,108.193339367793,104.642640211106,106.561480683512,107.590475980568,107.815969709272,106.749755950673,106.287620627485,106.649606372318,107.06242923432,105.893423682964,107.681941687548,108.309861469622,107.698351118708,107.730058714833,107.933036580548,106.774348649342,108.544270423245,108.291423116122,108.666121026191,106.754970171244,107.623835820862,104.562007554993,107.663787204755,108.195859081392
97.6368950392959,100.35113456401,96.9039305288069,98.0014061660361,98.7237421976256,96.1182466448338,96.3729186347844,96.8853014121267,97.825067462708,97.5362206813897,98.017676111995,97.4567053099312,97.635403549221,97.9586607809613,97.3439188286609,98.5070976226177,98.1119832167446,98.1548741350426,97.5328121447507,98.2916195143554,98.4586137268164,95.5635820851026,96.3122374499338,99.0774785277125,98.062527289542,95.2100455267596,96.2204187262186,98.6230643462933,94.7130128916544,95.7905036626685,97.4514093052116,97.4488703568051,98.0536666803715,97.5070250426655,98.2767554508367,97.752053297916,99.5308139901566,97.5862506984607,96.9503034636629,97.3196352668644,96.404144662324,98.5878287708056,97.5436660960011,98.9976323093013,97.3271370554809,97.715542620999,96.0521291270531,99.7819188084419,97.9179970842827,97.0600976162446,97.3417551640169,97.1890084416891,98.1808750350216,99.1515050458483,98.3544371694679,98.0698087198266,97.3521311803116,97.886472997542,97.2017491579164,98.1432615646657,98.2031591234352,95.8794710462561,98.1390484082964,97.7267221358308,97.1008450007562,96.581458131221,97.2727857673525,96.467223728933,97.5155617851618,96.8733511227013,95.5720511754589,97.9612393951007,97.7975142359494,97.5549395498515,98.9250102879312,99.6265808505749,98.3115899176125,99.0774945408312,96.8246554758429,98.7264582905355,96.4842809351358,96.6981234495057,96.9753627816398,95.8784297147476,98.1318957737986,97.5414523178498,97.1323707569885,97.924365466524,98.6008265802635,96.0278164602036,98.8393469630048,96.6317210459004,96.7589023128445,97.6653278579605,97.7439885069945,98.1643180070283,98.5236490158323,99.2556656021602,97.7627938855282,97.4241951048977,97.4749526787761,97.2375915176216,98.7316542419925,98.8660318967967,97.1740149492344,98.0871467417523,97.0999051952342,97.5989942784345,96.3383966963191,97.7919646141567,97.3067569269495,96.3603118319546,96.952151117325,98.4545735097181,96.8221408042895,97.8389189509515,96.0125028954514,98.0087787942355,98.0903885353992,97.2446633746123
97.3500989836984,97.2838391117527,98.9488809116073,96.915662863322,95.8524969211424,97.6228242202291,98.7262716941169,97.348568201994,97.2326236243895,97.3650520035749,97.0048524628143,97.1055910259221,97.4764298695915,97.2017439422631,99.5265552872412,98.0537910705417,97.445996081476,97.5538646750165,98.9148782067119,97.4128803043273,97.4899062421443,96.902693065723,96.9098816823282,97.8948438216664,96.8006235137492,96.2939308001424,96.9019172723774,97.2310400820519,96.4041870411459,95.9223847575766,97.7821779513675,97.0971032910981,97.1012303428076,95.4622408071031,98.0355565392491,96.698759254351,95.5767756193152,95.236601879949,96.5662358549645,98.6237883345828,96.8686920156687,96.2018938798554,98.9994349213044,98.6817910985292,97.6125198816523,97.1406386205457,96.090837726741,98.4477868188748,98.4846013742874,95.7157408915229,99.3249531435723,97.9257967412659,96.7731483091415,95.5934458603249,99.7447226321499,96.6944373131768,96.7852559463414,96.6736467944073,97.6479114866341,96.5610265945438,98.5334392241395,95.4312588781934,95.8692382944636,96.0166977891513,96.7643897545697,96.2586320288118,96.777700467715,97.1773187965022,96.1168217911096,98.6362307903587,97.6791258809544,96.0187848315841,97.2233800012766,98.8008668982825,99.1033985825069,96.1912362926538,96.1693276897388,95.7146577719452,97.1015653621873,96.4537402330682,96.7373167403429,99.3235685221075,96.3843312648773,96.2131162095259,97.7421288401716,95.9779362998311,96.360297276309,95.9838866686266,96.7434757040371,96.5089308123485,96.4543107317363,97.6490070824642,97.6595555311248,96.2200684422249,96.4530700837282,97.5837414327638,98.1452696885034,97.1930815470244,96.5530735039712,94.939108051172,97.6111991415821,97.855078865031,98.0307427939211,95.9024398757822,98.9825680480755,96.2928429383514,97.160051896487,97.8807664205689,96.4894491472788,96.8588540654954,99.233628862985,98.0226051444327,96.8391357677836,96.8537388552721,97.9110170107506,96.8981391380112,97.7958310613587,96.86899632281,98.0464634535555,97.6057744147167
105.265404261518,106.292090005045,105.050667679644,105.422393208053,105.080034422184,104.274574102822,106.610461572178,106.136598105745,105.618005010565,106.856354485259,106.1516888865,105.931287574266,106.578663305272,106.165131598109,106.109648052053,106.083617687142,106.023922960118,104.072834121404,107.469121201933,105.734462706455,105.21180833223,103.822756474149,104.664316859033,103.338584538067,106.100855581745,104.62418635621,104.841313493005,104.688293925452,105.273523999708,106.346400750854,107.03340026311,105.315806586137,106.780364114498,103.39874762986,104.426865797091,104.898720608864,104.347836142413,105.500299993848,105.626012661852,106.857437515813,105.764787903512,104.987048318267,106.069468487807,106.011653281807,107.192403026422,105.843568389206,104.588826457922,105.774847033281,104.683635823444,104.742632085707,104.254287864152,104.392981180163,106.753835154373,104.081869949849,106.23589029863,106.54324660777,105.722046238079,106.021607783803,105.541049178761,105.941840915967,105.654758765762,105.516990741757,104.414754450011,106.919770862461,105.415126380598,105.921412386845,105.217312050528,103.870873453362,104.259917422443,104.19181476464,104.718068055632,106.056345773279,106.662339767422,107.440840993552,105.278580024698,105.823318540429,107.03479758949,106.170739567562,104.440732926336,104.114818507818,105.337648782808,106.725389039938,105.490095123852,105.30822918884,104.471674070969,104.944176909349,106.001187101285,105.313558179452,107.228058521006,106.262898346671,106.61046612851,105.107464951729,106.106221017656,104.829262234296,105.195799208221,107.24782243395,105.254176154336,104.868304223418,106.838577948756,104.805126509612,105.002691311672,104.874083623533,105.206486852187,104.75124724075,105.201954301823,105.466258904239,104.649727767525,106.628186902971,105.90392324596,105.218932789584,105.519599112804,106.410881238387,106.54537400677,107.162248432128,104.769431936625,104.77276987294,105.383419116779,105.569405115293,105.845188219766,106.004023434873
96.5818122139993,97.9578663660374,97.1467542302792,95.1583700319429,96.3779011695397,96.0244407887237,96.0905075400581,96.6256106337195,96.5281504489549,95.5627905487701,97.9638808317303,98.3444363828041,95.0585934318427,94.5446163178159,95.887185078592,96.7103002040124,95.42237918464,94.7355277711186,96.0327961528322,97.0525131070109,96.2257692329177,96.8897595900111,96.4348288868763,97.3975644949691,97.2100655299934,95.1507752967845,95.7467022434897,96.7798854746413,96.362454585211,98.7679068806232,94.6988425079976,96.7341300836672,97.6778415179463,95.9970297762101,97.9130061295369,96.528472545577,96.6287283440767,97.5640609886289,95.7792120612421,95.5967990424069,94.9603713067111,96.3159817685915,94.0272943281987,97.1527434967607,96.2051871453001,96.2746369218672,96.0609018273744,96.9031718220193,96.3264465211845,97.2683513398242,96.3552203542296,96.1886129121763,97.117513267604,94.3499570267768,95.9424095085467,97.3552467436986,95.9492790730924,95.3271060066802,97.0260332955305,94.7683612088867,97.1349850785478,95.2135827416981,96.2143694810643,98.9509538101958,96.8794191408573,96.1908825073021,95.8727375420647,96.659830355031,97.0214732320593,97.1837067097825,96.0999130780176,96.5591243688889,96.8912368698189,97.6249943841783,95.6726004361661,95.9536318515378,96.9819815286635,96.1171668451357,96.8643703200204,95.5729376007019,95.935088437553,97.0854438035602,95.7267033456493,96.89236722023,96.8745379403322,96.2474888108547,96.2965997128252,95.9137411230769,96.2238746055159,95.430253911459,96.2121346808163,95.941378985882,94.9052911788503,96.6345624110356,96.4794430328058,95.751631807215,97.5631561220885,96.6139063283303,95.1279369153957,96.3841029392908,95.4829721650669,95.3561391705852,98.1860031023249,95.5752566091221,95.5906144846071,97.8701731558054,96.093238752751,98.0277793368931,96.8321015901131,96.593702680649,96.6375186615918,97.0920598152307,95.9418448947093,95.5084300403179,94.6812054372761,98.1482272516046,97.3169346494284,96.3633503504325,96.0492264100753,96.2984977077053
